# qstring	phrase	weight	tags
# Japan_Travel board: manually reviewed Japanese place names and travel terms.
# Weights use a log-continuous mapping of combined corpus count 3..545 onto -2.4..-2.0.
# This combines the current crawl with the cached PTT-pretrain-zhtw Japan_Travel corpus.
RdwI	太妍	-2.252468	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
RdwI	太研	-2.248990	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
Ri<h	斷袖	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Ri>i	斷念	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Rl:b	硬顎	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Rl@\	硬闖	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Rl]Oan	硬裡子	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Rlw?B_	硬脾氣	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Rlw?J1	硬皮鯊	-2.405980	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S0if3>TJ	七號公園	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S0mY	淒婉	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S0q=gI	七星潭	-2.218426	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S0tOG:0W	七股三寶	-2.399924	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S0x@Yc	沏茶葉	-2.892293	chiaki-synthetic-overlay,reviewed,single-char-collocation
S7G@anAlWY	吹鬍子瞪眼	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S7yK	吹糖	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S;~O	拼組	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S<9j2P	張振宇	-2.312500	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<:<JM	張鈞甯	-2.402597	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<A0|_	彰師大	-1.577307	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<M<rF	張綱維	-2.402697	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<NjR@	張芯瑜	-2.402865	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<R0	彰基	-1.842773	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<[1We	張家霈	-2.332435	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<]Ko=	張芸京	-2.395054	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<^l?0	張靜之	-2.390024	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<_;VD	張心傑	-2.196605	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<_`Dblj	彰化客運	-1.371973	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<_`G:0W	彰化三寶	-1.608467	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<f<	漳江	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S<kMkM	張榕容	-1.959144	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<p=H<	張清芳	-2.396021	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S<tf:L	張耀揚	-2.395198	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SBUl	奪命	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SBmJ6Nl0	奪門而出	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SEI:	崖邊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SEph	崖岸	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SQT0n1	剖西瓜	-2.253005	chiaki-synthetic-overlay,reviewed,single-char-collocation
SQrFdRg:	頗為可觀	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SW0MuH	小蒙牛	-2.913956	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SW1=	小窗	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
SW2:~@df	小安牙套	-4.015708	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SW9KLP{K	小林髮廊	-3.195945	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SW9KWY^l	小林眼鏡	-2.740230	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWHEUZvK	小孩很忙	-2.651954	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWJ`E0i=	小賈斯汀	-1.226152	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWLPDJ	小法團	-2.718299	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWLPtO	小法鼓	-1.218367	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWTd	小賴	-2.036594	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWU<BX	小傷口	-1.633579	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWZXn2	小酒窩	-2.293913	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SW\[R0c[	小港機場	-1.622063	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWdMVY	小紅傘	-2.403845	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWk03e1W	小豬快跑	-2.465761	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SWySr7	小野貓	-2.059496	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
SW}M<1<1	小熊媽媽	-1.537681	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S_1W	路跑	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S_1WXD=f	路跑協會	-2.698957	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S_I:r7n2	路邊貓窩	-3.480024	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S_Q;T:	錄音間	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S_^P=ADb	路亞俠客	-3.513680	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
S_c[	鹿場	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
S_|J	僇人	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Sd6CrG	奈何橋	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Sdnk	耐撞	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Sdxq`lan	耐著性子	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T00_	稀世	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T00`Kl1g	希臘正教	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T06T	析解	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T0D1Q;6d	嘻哈音樂	-1.510510	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0G@x79>	溪湖高中	-1.347820	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0Jb	希澈	-2.394799	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0L`nH11	膝下猶虛	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T0T0	栖栖	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T0^=MP	犧牲打	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T0`L	溪床	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T0cO	西喜	-2.530325	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0uHS<{K	犀牛蟑螂	-2.289487	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0yS[1Sd	西野加奈	-2.404232	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0{?uH?E	西堤牛排	-2.396723	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T0~_	吸納	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T3R0H:~luHt7	割雞焉用牛刀	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T3T3paw[	咯咯作響	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T3ZX`d	割韭菜	-2.081975	chiaki-synthetic-overlay,reviewed,single-char-collocation
T3`H	鴿樓	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T3kOp=w;	歌舞青春	-1.797942	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T3q=<inH	歌星電郵	-2.399598	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T3v?9P	割鼻女	-2.398473	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
T:T:	濺濺	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T:TBVB	犍陀羅	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T:eVcHr5	尖嘴猴腮	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T:f<	湔江	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TBLWuh	鴕鳥蛋	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJ18	原燒	-2.203446	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ9KDblj	員林客運	-1.540138	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ9K`M3>	員林農工	-1.622976	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ<<	元勛	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJB_yK	元氣堂	-2.396226	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJJ`\0	原價屋	-2.218261	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJO_	元富	-1.949247	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJO_Klpi	元富證券	-2.309189	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJROj6	原子霏	-1.902815	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJWe	原配	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJWlG:^=	緣定三生	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJ\=	圓睜	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJ\O	原擬	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJ^=F0ci	員生醫院	-1.423733	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJbO	源起	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TJ{H=M0_	圓球城市	-1.861204	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ|_^HNj	元大投信	-2.403121	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ}^	元智	-1.630005	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TJ~OdTs\	元祖雪餅	-2.773965	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TOVe	死背	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TQ0_	抹拭	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TQ9i	抹片	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TQ\c	抹滅	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TZ7WKZ	啃老本	-2.204147	chiaki-synthetic-overlay,reviewed,single-char-collocation
TZa_XO	啃玉米	-2.204147	chiaki-synthetic-overlay,reviewed,single-char-collocation
TZh=@@PA	墾丁福華	-1.764789	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TZh=L`}8	墾丁夏都	-2.262710	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TZh=vTN1	墾丁凱撒	-1.869644	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
TZp?	啃食	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
T[1U{H	綁綵球	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[782P	綁標語	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[8ian	綁辮子	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[:6	綁歪	-2.263651	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[>Man	綁繩子	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[G@ODVD	綁蝴蝶結	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[IXR0	綁手機	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[J1Qd	綁沙袋	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[J1p7	綁沙包	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[KPRV	綁馬尾	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[L_kG	綁布條	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[Nj~lRP	綁信用卡	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[XDQd	綁鞋帶	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[^HLP	綁頭髮	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[^H];	綁頭巾	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[rFjK	綁圍裙	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[z\Qd	綁領帶	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T[{lan	綁粽子	-2.149929	chiaki-synthetic-overlay,reviewed,single-char-collocation
T_rh^=C0	顧盼生姿	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
TdrFN@	賴薇如	-2.398904	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U30_C7	科士威	-2.069353	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U33>vY	科工館	-1.951918	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U3CixU2P	科見美語	-2.400356	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U3U3nknk	磕磕撞撞	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U3rA	苛薄	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:6C	嵌合	-1.6500	chiaki-synthetic-overlay,reviewed,manual-domain-term
U:6C	簽核	-1.2000	chiaki-synthetic-overlay,reviewed,manual-official-document
U:6C5_Ci	簽核意見	-1.4500	chiaki-synthetic-overlay,reviewed,manual-official-document
U:6C7:	簽核單	-1.4500	chiaki-synthetic-overlay,reviewed,manual-office
U:6CvH=M	簽核流程	-1.4500	chiaki-synthetic-overlay,reviewed,manual-office
U:6[	簽准	-1.7000	chiaki-synthetic-overlay,reviewed,manual-official-document
U:<8MiBZ	千挑萬選	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:C0mTRd	千姿百態	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:F0mTgj	千依百順	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:PL	牽亡	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:PL9j	牽亡陣	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:U:	芊芊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:Yc9Rw2	千葉火鍋	-2.653838	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U:`Zcf	牽引道	-1.856549	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U:qh	簽辦	-1.4500	chiaki-synthetic-overlay,reviewed,manual-official-document
U:qh5_Ci	簽辦意見	-1.6500	chiaki-synthetic-overlay,reviewed,manual-official-document
U:qh7:	簽辦單	-1.5500	chiaki-synthetic-overlay,reviewed,manual-office
U:tO	牽罟	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:tPp?	千瓦時	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:uH?09P	牽牛織女	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:}?	遷離	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U:~I?0?i	千年之戀	-2.636759	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U<Yc89<:	商業周刊	-1.058192	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U<YcE0	商業司	-1.369208	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
U<_;IXNO	傷心手指	-1.670605	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UB7`	哪吒	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UG8X	陶偶	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UGTJDblj	桃園客運	-1.329683	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UGTJFMQY	桃園名產	-1.725412	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UGTJVD5_	桃園結義	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UGTJ`M3>	桃園農工	-1.413744	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UG];?l	淘金夢	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UG];Db	淘金客	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UG`_	陶塑	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UGdMVXi_	桃紅柳綠	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UGo=CM	陶晶瑩	-1.783495	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UGp1VD	桃花劫	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UGp1WY	桃花眼	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UG|J	陶人	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UO0iNO0i	以戰止戰	-2.405866	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UOKPdRQd	倚馬可待	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UX68L_	扭腰部	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UX:6	扭歪	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXEMUd	扭瓶蓋	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXG5|Jxg	紐約人壽	-1.947820	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UXRG];	扭毛巾	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXU<0_	扭傷勢	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXVBE0	扭螺絲	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXcVaMMw	扭水龍頭	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXg5g:	扭開關	-2.275784	chiaki-synthetic-overlay,reviewed,single-char-collocation
UXh:g:VD	扭髖關節	-2.449320	chiaki-synthetic-overlay,reviewed,single-char-collocation
UYi_of~I	慘綠少年	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UZUZnq	狠狠的	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U_U_	矻矻	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
U_aM	酷龍	-2.354917	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
Ud>i[3	概念車	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Ui2@DJ	亂集團	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Ui9>NXo_	亂中有序	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Ui?;?;	亂紛紛	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UiA_	亂紀	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
UiUd	亂蓋	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Uik@	亂麻	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
Uk0_{J0>	降世神通	-2.291068	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
UkBYO1	醬板鴨	-2.052193	chiaki-synthetic-overlay,reviewed,single-char-collocation
UkEf	降罪	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
